Timestamp,Symbol,Open,High,Low,Close,Volume,atr,sma,top2,top1,bott1,bott2,sell_arrow,buy_arrow,pnl
2023-08-01 09:50:00,ICICIBANK,999.95,1000.8,999.0,999.0,130836,1.962124868891999,998.5324999999999,1003.6693429067592,1001.7072180378672,995.3577819621327,993.3956570932406,,,
2023-08-01 09:55:00,ICICIBANK,999.0,999.45,998.1,998.8,146971,1.8396998951136037,998.5875,1003.4038343254074,1001.5641344302937,995.6108655697062,993.7711656745926,,,
2023-08-01 10:00:00,ICICIBANK,998.5,999.5,997.6,998.5,141885,1.8517599160908784,998.6224999999998,1003.4704074603258,1001.6186475442348,995.6263524557648,993.7745925396739,,,
2023-08-01 10:05:00,ICICIBANK,998.5,1000.25,998.3,1000.25,127135,1.871407932872712,998.7625,1003.6618459682608,1001.7904380353881,995.734561964612,993.8631540317393,,,
2023-08-01 10:10:00,ICICIBANK,1000.0,1000.6,999.75,1000.0,130960,1.6671263462981742,999.0099999999999,1003.3745367746085,1001.7074104283104,996.3125895716894,994.6454632253913,,,
2023-08-01 10:15:00,ICICIBANK,1000.05,1000.7,999.6,1000.15,79843,1.5537010770385442,999.2625,1003.3300894196869,1001.7763883426484,996.7486116573517,995.1949105803131,,,
2023-08-01 10:20:00,ICICIBANK,999.9,1000.2,999.6,999.85,66310,1.36296086163084,999.3449999999999,1002.9132315357494,1001.5502706741186,997.1397293258813,995.7767684642504,,,
2023-08-01 10:25:00,ICICIBANK,999.75,1000.05,999.0,1000.05,42687,1.3003686893046629,999.4425000000001,1002.8468652285998,1001.546496539295,997.3385034607052,996.0381347714005,,,
2023-08-01 10:30:00,ICICIBANK,1000.0,1000.35,999.3,1000.05,205973,1.250294951443744,999.4925000000001,1002.7657721828798,1001.5154772314361,997.469522768564,996.2192278171203,,,
2023-08-01 10:35:00,ICICIBANK,1000.05,1000.3,999.0,999.15,37627,1.2602359611549863,999.5074999999999,1002.8067977463037,1001.5465617851487,997.4684382148512,996.2082022536962,,,
2023-08-01 10:40:00,ICICIBANK,999.15,999.4,998.5,998.6,55511,1.1881887689239845,999.4875,1002.5981781970429,1001.4099894281189,997.565010571881,996.376821802957,,,
2023-08-01 10:45:00,ICICIBANK,998.6,998.9,998.0,998.05,65510,1.130551015139183,999.51,1002.4697825576344,1001.3392315424952,997.6807684575048,996.5502174423656,,,
2023-08-01 10:50:00,ICICIBANK,998.05,998.7,997.4,997.95,146612,1.1644408121113603,999.5575000000001,1002.6060060461076,1001.4415652339962,997.673434766004,996.5089939538926,,,
2023-08-01 10:55:00,ICICIBANK,998.0,999.05,997.7,998.85,188120,1.20155264968907,999.415,1002.560664836886,1001.3591121871968,997.4708878128031,996.269335163114,,,
2023-08-01 11:00:00,ICICIBANK,998.45,999.25,998.0,998.5,100796,1.211242119751256,999.305,1002.4760318695087,1001.2647897497575,997.3452102502424,996.1339681304912,,,
2023-08-01 11:05:00,ICICIBANK,998.5,998.55,996.15,997.0,232506,1.4489936958010003,999.1574999999999,1002.950965495607,1001.5019717998059,996.8130282001939,995.3640345043929,,,
2023-08-01 11:10:00,ICICIBANK,997.0,997.6,996.8,997.3,87915,1.319194956640814,999.0349999999999,1002.4886523964855,1001.1694574398447,996.900542560155,995.5813476035142,,,
2023-08-01 11:15:00,ICICIBANK,997.25,997.5,996.45,997.05,78819,1.2653559653126423,998.9200000000001,1002.2327019171886,1000.9673459518759,996.8726540481242,995.6072980828116,,,
2023-08-01 11:20:00,ICICIBANK,997.05,997.1,995.75,995.75,64645,1.2822847722501183,998.7425000000001,1002.0995215337508,1000.8172367615008,996.6677632384993,995.3854784662493,,,
2023-08-01 11:25:00,ICICIBANK,995.9,997.0,995.75,996.0,91115,1.2758278178000946,998.5425000000001,1001.8826172270008,1000.6067894092007,996.4782105907996,995.2023827729995,,,
2023-08-01 11:30:00,ICICIBANK,996.0,996.5,995.15,995.95,91972,1.2906622542400803,998.39,1001.7689537816005,1000.4782915273604,996.3017084726396,995.0110462183994,,,
2023-08-01 11:35:00,ICICIBANK,995.5,996.8,995.5,995.95,65472,1.2925298033920551,998.2475000000001,1001.6313430252804,1000.3388132218884,996.1561867781118,994.8636569747197,,,
2023-08-01 11:40:00,ICICIBANK,995.95,998.05,995.7,997.9,130663,1.5040238427136259,998.2175000000001,1002.1550344202244,1000.6510105775108,995.7839894224894,994.2799655797758,,,
2023-08-01 11:45:00,ICICIBANK,998.0,998.25,996.25,996.45,217428,1.6032190741709007,998.0275000000001,1002.2247275361796,1000.6215084620087,995.4334915379916,993.8302724638207,,,
2023-08-01 11:50:00,ICICIBANK,996.45,996.8,995.8,996.2,18397,1.4825752593367205,997.8375,1001.7188820289435,1000.2363067696068,995.4386932303931,993.9561179710564,,,
2023-08-01 11:55:00,ICICIBANK,996.2,996.5,995.55,996.35,18134,1.3760602074693855,997.6475,1001.2500256231549,999.8739654156855,995.4210345843146,994.0449743768452,,,
2023-08-01 12:00:00,ICICIBANK,996.35,996.45,995.3,996.0,78434,1.3308481659755267,997.4550000000002,1000.9391604985241,999.6083123325485,995.3016876674518,993.9708395014762,,,
2023-08-01 12:05:00,ICICIBANK,996.05,996.3,994.6,995.1,99731,1.4046785327804077,997.2074999999999,1000.884948398819,999.4802698660386,994.9347301339611,993.5300516011807,,,
2023-08-01 12:10:00,ICICIBANK,995.1,995.8,994.65,995.1,231292,1.3537428262243216,996.96,1000.5040987190553,999.150355892831,994.769644107169,993.4159012809448,,,
2023-08-01 12:15:00,ICICIBANK,995.45,996.85,994.6,996.75,123382,1.5329942609794573,996.8400000000001,1000.8533789752444,999.320384714265,994.3596152857353,992.8266210247559,,,
2023-08-01 12:20:00,ICICIBANK,996.75,996.95,996.0,996.1,177049,1.416395408783575,996.7149999999999,1000.4231231801953,999.0067277714118,994.4232722285881,993.0068768198046,,,
2023-08-01 12:25:00,ICICIBANK,996.4,996.45,992.55,992.55,393288,1.9131163270268783,996.4399999999999,1001.4485385441563,999.5354222171294,993.3445777828705,991.4314614558435,,,
2023-08-01 12:30:00,ICICIBANK,992.6,995.3,992.55,994.3,387625,2.0804930616215027,996.2574999999999,1001.704230835325,999.6237377737035,992.8912622262964,990.8107691646749,,,
2023-08-01 12:35:00,ICICIBANK,994.3,994.4,993.05,993.6,123756,1.9343944492972067,995.9950000000001,1001.0592446682602,999.124850218963,992.8651497810372,990.93075533174,,,
2023-08-01 12:40:00,ICICIBANK,993.9,994.4,993.55,993.9,35577,1.71751555943777,995.765,1000.261455734608,998.5439401751703,992.9860598248297,991.2685442653919,,,
2023-08-01 12:45:00,ICICIBANK,993.95,994.45,993.05,993.05,65667,1.6540124475502342,995.5675000000001,999.8977045876866,998.2436921401364,992.8913078598638,991.2372954123136,,,
2023-08-01 12:50:00,ICICIBANK,993.05,994.4,992.7,994.3,304872,1.6632099580401738,995.4175000000001,999.7717836701493,998.1085737121091,992.7264262878912,991.063216329851,,,
2023-08-01 12:55:00,ICICIBANK,994.05,994.9,992.55,992.95,315325,1.8005679664321437,995.2125,999.9263869361193,998.1258189696872,992.2991810303128,990.4986130638806,,,
2023-08-01 13:00:00,ICICIBANK,992.95,993.1,991.2,991.7,569480,1.8204543731457106,995.0099999999999,999.7759495488954,997.9554951757497,992.0645048242501,990.2440504511044,,,
2023-08-01 13:05:00,ICICIBANK,991.8,992.4,990.5,992.25,509077,1.836363498516564,994.8224999999999,999.6300996391162,997.7937361405997,991.8512638594001,990.0149003608835,,,
2023-08-01 13:10:00,ICICIBANK,992.2,993.3,991.75,993.25,95461,1.7790907988132423,994.6875,999.345159711293,997.5660689124799,991.8089310875201,990.029840288707,,,
2023-08-01 13:15:00,ICICIBANK,993.5,993.5,992.35,992.85,126530,1.6532726390505894,994.5325,998.8607677690345,997.2074951299838,991.8575048700162,990.2042322309655,,,
2023-08-01 13:20:00,ICICIBANK,992.7,994.0,992.3,993.1,242387,1.6626181112404808,994.2924999999999,998.6452342152274,996.982616103987,991.6023838960128,989.9397657847724,,,
2023-08-01 13:25:00,ICICIBANK,993.4,993.6,992.3,993.6,141591,1.5900944889923982,994.15,998.312867372182,996.7227728831897,991.5772271168103,989.9871326278179,,,
2023-08-01 13:30:00,ICICIBANK,993.45,995.0,993.2,994.95,166000,1.6320755911939098,994.0875,998.3602738977456,996.7281983065517,991.4468016934483,989.8147261022543,,,
2023-08-01 13:35:00,ICICIBANK,994.95,995.65,993.8,995.3,170895,1.6756604729551325,994.0350000000001,998.4218791181967,996.7462186452415,991.3237813547587,989.6481208818035,,,
2023-08-01 13:40:00,ICICIBANK,995.3,995.4,992.5,993.2,243407,1.9205283783641018,993.8949999999999,998.9229432945571,997.002414916193,990.7875850838068,988.8670567054427,,,
2023-08-01 13:45:00,ICICIBANK,992.9,994.2,992.05,994.15,249296,1.9664227026912997,993.8475000000001,998.995594635646,997.0291719329546,990.6658280670456,988.6994053643542,,,
2023-08-01 13:50:00,ICICIBANK,994.15,994.95,992.55,993.0,360817,2.0531381621530578,993.7425,999.1176157085166,997.0644775463636,990.4205224536363,988.3673842914833,,,
2023-08-01 13:55:00,ICICIBANK,993.5,993.5,991.6,991.6,248012,2.0225105297224415,993.4849999999999,998.7799325668133,996.7574220370908,990.212577962909,988.1900674331865,,,
2023-08-01 14:00:00,ICICIBANK,991.8,992.65,991.2,991.55,195711,1.9080084237779396,993.2575,998.2526660534506,996.3446576296727,990.1703423703274,988.2623339465495,,,
2023-08-01 14:05:00,ICICIBANK,991.55,992.7,991.2,992.5,235450,1.8264067390223517,993.2550000000001,998.0365328427606,996.2101261037383,990.2998738962619,988.4734671572396,,,
2023-08-01 14:10:00,ICICIBANK,992.5,993.25,991.2,991.65,357096,1.8711253912178725,993.1225000000001,998.0211062742085,996.1499808829906,990.0950191170095,988.2238937257916,,,
2023-08-01 14:15:00,ICICIBANK,991.4,992.3,990.9,991.75,215901,1.7769003129742935,993.03,997.6819250193666,995.9050247063924,990.1549752936075,988.3780749806333,,,
2023-08-01 14:20:00,ICICIBANK,991.5,994.45,991.4,993.55,397523,2.0315202503794483,993.0125,998.3310200154934,996.299499765114,989.7255002348861,987.6939799845067,,,
2023-08-01 14:25:00,ICICIBANK,993.9,995.0,993.05,994.4,221512,2.0152162003035676,993.0799999999999,998.3558360123947,996.3406198120911,989.8193801879088,987.8041639876052,,,
2023-08-01 14:30:00,ICICIBANK,994.4,995.25,994.1,994.35,150653,1.8421729602428498,993.0824999999999,997.9053088099156,996.0631358496728,990.101864150327,988.2596911900841,,,
2023-08-01 14:35:00,ICICIBANK,994.35,995.45,994.05,995.2,129039,1.7537383681942982,993.1949999999999,997.7862870479327,996.0325486797383,990.3574513202616,988.6037129520672,,,
2023-08-01 14:40:00,ICICIBANK,995.2,996.15,994.95,995.1,302576,1.6429906945554251,993.3650000000001,997.6663496383462,996.0233589437908,990.7066410562095,989.063650361654,,,
2023-08-01 14:45:00,ICICIBANK,995.15,995.45,992.7,993.15,530842,1.8643925556443401,993.4100000000001,998.290979710677,996.4265871550326,990.3934128449675,988.5290202893232,,,
2023-08-01 14:50:00,ICICIBANK,993.15,993.4,991.4,992.45,497937,1.8915140445154721,993.3700000000001,998.3219837685416,996.4304697240261,990.3095302759741,988.4180162314586,,,
2023-08-01 14:55:00,ICICIBANK,992.55,995.1,992.25,994.95,623697,2.0832112356123824,993.475,998.9288470148332,996.8456357792209,990.1043642207792,988.0211529851669,,,
2023-08-01 15:00:00,ICICIBANK,994.95,995.3,992.65,995.25,553931,2.1965689884899016,993.5825000000001,999.3331176118667,997.1365486233767,990.0284513766235,987.8318823881335,,,
2023-08-01 15:05:00,ICICIBANK,995.4,995.8,992.55,993.5,665355,2.4072551907919215,993.5775,999.8796940894932,997.4724388987013,989.6825611012987,987.2753059105067,,,
2023-08-01 15:10:00,ICICIBANK,993.55,994.8,993.2,994.4,263895,2.245804152633519,993.55,999.4295152715945,997.183711118961,989.9162888810389,987.6704847284054,,,
2023-08-01 15:15:00,ICICIBANK,994.3,995.05,993.45,995.0,309208,2.116643322106797,993.5349999999999,999.0763722172754,996.9597288951686,990.1102711048311,987.9936277827243,,,
2023-08-01 15:20:00,ICICIBANK,995.05,996.95,995.0,996.25,258844,2.0833146576854467,993.6875,999.1416177738205,997.0583031161351,990.3166968838649,988.2333822261795,,,
2023-08-01 15:25:00,ICICIBANK,996.0,996.3,995.0,995.65,206639,1.9266517261483482,993.7625,998.8064742190564,996.879822492908,990.6451775070921,988.7185257809437,,,
2023-08-02 09:15:00,ICICIBANK,985.25,994.0,985.25,992.6,643641,3.2913213809186788,993.7425,1002.359179375245,999.0678579943263,988.4171420056736,985.1258206247549,,,
2023-08-02 09:20:00,ICICIBANK,992.6,993.55,991.6,993.2,347818,3.0230571047349297,993.8225,1001.736863500196,998.7138063954611,988.9311936045389,985.908136499804,,,
2023-08-02 09:25:00,ICICIBANK,993.05,993.2,990.1,990.85,138551,3.0384456837879483,993.7875,1001.7421508001569,998.703705116369,988.8712948836311,985.8328491998432,,,
2023-08-02 09:30:00,ICICIBANK,990.85,991.4,990.2,990.7,80986,2.6707565470303454,993.6974999999999,1000.6895406401253,998.018784093095,989.3762159069048,986.7054593598745,,,
2023-08-02 09:35:00,ICICIBANK,990.8,991.15,990.1,990.75,109323,2.3466052376242676,993.6524999999999,999.7959125121002,997.4493072744759,989.8556927255239,987.5090874878996,,,
2023-08-02 09:40:00,ICICIBANK,990.7,991.35,990.4,990.5,81412,2.067284190099423,993.5899999999999,999.0021500096802,996.9348658195808,990.2451341804191,988.1778499903196,,,
2023-08-02 09:45:00,ICICIBANK,990.5,991.25,990.4,990.5,53510,1.8238273520795432,993.4375,998.2122800077442,996.3884526556647,990.4865473443353,988.6627199922558,,,
2023-08-02 09:50:00,ICICIBANK,990.5,991.15,990.35,991.0,46734,1.6190618816636255,993.2674999999999,997.5062040061953,995.8871421245317,990.6478578754682,989.0287959938046,,,
2023-08-02 09:55:00,ICICIBANK,991.0,991.2,990.55,990.95,42625,1.4252495053309187,993.0975000000001,996.8288032049564,995.4035536996255,990.7914463003747,989.3661967950437,,,
2023-08-02 10:00:00,ICICIBANK,991.0,991.4,990.45,991.0,88638,1.3301996042647213,992.8875,996.369962563965,995.0397629597004,990.7352370402997,989.4050374360351,,,
2023-08-02 10:05:00,ICICIBANK,991.0,991.4,990.95,991.2,27171,1.1541596834117633,992.6924999999999,995.7140900511719,994.5599303677601,990.8250696322397,989.6709099488279,,,
2023-08-02 10:10:00,ICICIBANK,991.3,991.3,989.55,989.8,83574,1.2733277467294108,992.525,995.8585720409376,994.5852442942081,990.4647557057918,989.1914279590624,,,
2023-08-02 10:15:00,ICICIBANK,989.8,990.0,989.25,989.5,48838,1.168662197383529,992.3774999999999,995.43705763275,994.2683954353665,990.4866045646334,989.3179423672499,,,
2023-08-02 10:20:00,ICICIBANK,989.5,990.0,989.4,989.85,66052,1.0549297579068277,992.1225000000001,994.8843061062001,993.8293763482933,990.4156236517068,989.3606938938,,,
2023-08-02 10:25:00,ICICIBANK,989.8,989.9,989.0,989.75,35433,1.0239438063254578,991.8475000000001,994.5281848849602,993.5042410786347,990.1907589213655,989.16681511504,,,
2023-08-02 10:30:00,ICICIBANK,989.75,989.9,988.0,988.2,68908,1.1991550450603619,991.5824999999999,994.7218879079679,993.5227328629076,989.6422671370922,988.4431120920318,,,
2023-08-02 10:35:00,ICICIBANK,988.2,989.15,987.65,988.15,158704,1.2593240360482896,991.2700000000001,994.5669103263746,993.3075862903262,989.232413709674,987.9730896736256,,,
2023-08-02 10:40:00,ICICIBANK,988.15,989.2,987.75,988.6,254513,1.2974592288386408,990.95,994.3467482610996,993.049289032261,988.8507109677391,987.5532517389005,,,
2023-08-02 10:45:00,ICICIBANK,988.65,988.7,986.6,986.95,302786,1.4579673830709172,990.485,994.3019586088797,992.8439912258087,988.1260087741913,986.6680413911204,,,
2023-08-02 10:50:00,ICICIBANK,986.95,987.25,986.6,987.0,76642,1.2963739064567292,990.0525,993.4464068871038,992.150032980647,987.954967019353,986.6585931128963,,,
